nome,valor,area,largura,comprimento,x,y
A1,800,32,2,16,0,19
A3,2520,252,14,18,2,17
A5,1700,68,4,17,16,18
A7,1710,114,6,19,20,16
A9,2080,208,13,16,26,19
A11,4200,280,14,20,39,15
A13,1800,180,10,18,53,17
A15,1900,76,4,19,63,16
A17,300,20,1,20,67,15
A19,3200,160,10,16,68,19
A21,4125,165,11,15,78,20
A23,2400,120,6,20,89,15
A25,1200,120,6,20,95,15
A27,3960,198,11,18,101,17
A29,960,48,3,16,112,19
A31,0,0,0,18,115,17
A33,4800,240,15,16,115,19
A35,1120,112,7,16,130,19
A37,1995,133,7,19,137,16
A39,4275,285,15,19,144,16
A41,2520,126,7,18,159,17
A43,2400,96,6,16,166,19
A45,4125,165,11,15,172,20
A47,3000,300,15,20,183,15
A49,4675,187,11,17,198,18
A51,5200,208,13,16,209,19
A53,800,32,2,16,222,19
A55,3135,209,11,19,224,16
A57,3570,238,14,17,235,18
A59,3240,162,9,18,249,17
A61,1140,76,4,19,258,16
A63,2210,221,13,17,262,18
A65,4560,228,12,19,275,16
A67,2200,220,11,20,287,15
A69,2250,90,5,18,298,17
A71,0,0,0,17,303,18
A73,4940,247,13,19,303,16
A75,2040,136,8,17,316,18
A77,4050,162,9,18,324,17
A79,4320,216,12,18,333,17
A81,285,19,1,19,345,16
A83,4675,187,11,17,346,18
A85,2600,260,13,20,357,15
A87,475,19,1,19,370,16
A89,900,60,3,20,371,15
A91,760,38,2,19,374,16
A93,570,57,3,19,376,16
A95,2000,200,10,20,379,15
A97,900,90,5,18,389,17
A99,3520,176,11,16,394,19
A101,1900,76,4,19,405,16
A103,1800,120,6,20,409,15
A105,2040,136,8,17,415,18
A107,3500,140,7,20,423,15
A109,150,15,1,15,430,20
A111,240,16,1,16,431,19
A113,2470,247,13,19,432,16
A115,4400,176,11,16,445,19
A117,0,0,0,15,456,20
A119,1280,64,4,16,456,19
A121,2660,266,14,19,460,16
A123,4200,280,14,20,474,15
A125,4480,224,14,16,488,19
A127,3200,160,8,20,502,15
A129,3375,135,9,15,510,20
A131,2550,255,15,17,519,18
A133,3750,150,10,15,534,20
A135,225,15,1,15,544,20
A137,6175,247,13,19,545,16
A139,1275,51,3,17,558,18
A141,1440,72,4,18,561,17
A143,2400,240,12,20,565,15
A145,2040,204,12,17,577,18
A147,2800,140,7,20,589,15
A149,540,36,2,18,596,17
A151,0,0,0,16,598,19
A153,1600,64,4,16,598,19
A155,960,96,6,16,602,19
A157,2660,266,14,19,608,16
A159,3840,192,12,16,622,19
A161,7000,280,14,20,634,15
A163,2700,180,12,15,648,20
A165,2375,95,5,19,660,16
A167,255,17,1,17,665,18
A169,5400,216,12,18,666,17
A171,900,90,6,15,678,20
A173,4050,162,9,18,684,17
A175,340,34,2,17,693,18
A177,6650,266,14,19,695,16
A179,2240,112,7,16,709,19
A181,2400,120,6,20,716,15
A183,1350,90,5,18,722,17
A185,1125,45,3,15,727,20
A187,375,15,1,15,730,20
A189,4800,192,12,16,731,19
A191,360,18,1,18,743,17
A193,1275,51,3,17,744,18
A195,1500,60,3,20,747,15
B1,650,26,1,26,0,40
B3,4800,192,8,24,1,40
B5,960,96,4,24,9,40
B7,5500,220,10,22,13,40
B9,2500,100,4,25,23,40
B11,960,48,2,24,27,40
B13,4950,198,9,22,29,40
B15,2750,275,11,25,38,40
B17,4025,161,7,23,49,40
B19,260,26,1,26,56,40
B21,4680,234,9,26,57,40
B23,4140,276,12,23,66,40
B25,1100,110,5,22,78,40
B27,1575,105,5,21,83,40
B29,2080,208,8,26,88,40
B31,2310,154,7,22,96,40
B33,3300,330,15,22,103,40
B35,460,23,1,23,118,40
B37,4485,299,13,23,119,40
B39,0,0,0,26,132,40
B41,2500,125,5,25,132,40
B43,2760,184,8,23,137,40
B45,1260,126,6,21,145,40
B47,0,0,0,25,151,40
B49,690,46,2,23,151,40
B51,7150,286,13,22,153,40
B53,3900,260,10,26,166,40
B55,3750,150,6,25,176,40
B57,1680,168,7,24,182,40
B59,4830,322,14,23,189,40
B61,2520,252,12,21,203,40
B63,0,0,0,25,215,40
B65,3240,216,9,24,215,40
B67,3240,216,9,24,224,40
B69,630,63,3,21,233,40
B71,2080,104,4,26,236,40
B73,2880,192,8,24,240,40
B75,780,78,3,26,248,40
B77,1875,125,5,25,251,40
B79,375,25,1,25,256,40
B81,4410,294,14,21,257,40
B83,3750,375,15,25,271,40
B85,6240,312,12,26,286,40
B87,2880,192,8,24,298,40
B89,1040,104,4,26,306,40
B91,2200,110,5,22,310,40
B93,2200,220,10,22,315,40
B95,3900,156,6,26,325,40
B97,1050,42,2,21,331,40
B99,390,26,1,26,333,40
B101,1875,125,5,25,334,40
B103,8125,325,13,25,339,40
B105,750,50,2,25,352,40
B107,3600,240,10,24,354,40
B109,2415,161,7,23,364,40
B111,2860,286,13,22,371,40
B113,1300,130,5,26,384,40
B115,440,22,1,22,389,40
B117,3850,154,7,22,390,40
B119,880,44,2,22,397,40
B121,5775,231,11,21,399,40
B123,1800,72,3,24,410,40
B125,780,52,2,26,413,40
B127,960,48,2,24,415,40
B129,4600,230,10,23,417,40
B131,2340,156,6,26,427,40
B133,0,0,0,26,433,40
B135,2070,207,9,23,433,40
B137,4620,308,14,22,442,40
B139,3630,242,11,22,456,40
B141,3750,375,15,25,467,40
B143,7150,286,13,22,482,40
B145,1040,52,2,26,495,40
B147,6160,308,14,22,497,40
B149,4800,192,8,24,511,40
B151,8625,345,15,23,519,40
B153,5850,390,15,26,534,40
B155,4290,286,11,26,549,40
B157,9375,375,15,25,560,40
B159,2990,299,13,23,575,40
B161,5625,375,15,25,588,40
B163,6720,336,14,24,603,40
B165,3120,312,13,24,617,40
B167,500,50,2,25,630,40
B169,3520,176,8,22,632,40
B171,1300,52,2,26,640,40
B173,1760,176,8,22,642,40
B175,4140,276,12,23,650,40
B177,525,21,1,21,662,40
B179,990,66,3,22,663,40
B181,4950,198,9,22,666,40
B183,2760,138,6,23,675,40
B185,5850,234,9,26,681,40
B187,4200,168,8,21,690,40
B189,230,23,1,23,698,40
B191,8125,325,13,25,699,40
B193,1170,78,3,26,712,40
B195,2000,100,4,25,715,40
B197,5520,276,12,23,719,40
B199,4375,175,7,25,731,40
B201,480,24,1,24,738,40
B203,4400,220,10,22,739,40
B205,390,26,1,26,749,40
C1,1620,81,3,27,0,84
C3,1740,116,4,29,3,82
C5,8100,324,12,27,7,84
C7,4050,405,15,27,19,84
C9,2880,144,6,24,34,87
C11,560,28,1,28,40,83
C13,700,28,1,28,41,83
C15,2800,140,5,28,42,83
C17,270,27,1,27,47,84
C19,2080,104,4,26,48,85
C21,4290,286,11,26,52,85
C23,2900,290,10,29,63,82
C25,260,26,1,26,73,85
C27,750,75,3,25,74,86
C29,2700,270,10,27,77,84
C31,1820,182,7,26,87,85
C33,7800,390,15,26,94,85
C35,1120,112,4,28,109,83
C37,3920,392,14,28,113,83
C39,1200,48,2,24,127,87
C41,6600,264,11,24,129,87
C43,8450,338,13,26,140,85
C45,8400,336,12,28,153,83
C47,6300,420,15,28,165,83
C49,6750,270,10,27,180,84
C51,2520,252,9,28,190,83
C53,580,29,1,29,199,82
C55,1620,81,3,27,200,84
C57,4860,324,12,27,203,84
C59,0,0,0,25,215,86
C61,4375,175,7,25,215,86
C63,3645,243,9,27,222,84
C65,360,24,1,24,231,87
C67,4160,208,8,26,232,85
C69,2000,100,4,25,240,86
C71,580,58,2,29,244,82
C73,7020,351,13,27,246,84
C75,0,0,0,25,259,86
C77,560,28,1,28,259,83
C79,6380,319,11,29,260,82
C81,1215,81,3,27,271,84
C83,8400,336,12,28,274,83
C85,2025,81,3,27,286,84
C87,3780,378,14,27,289,84
C89,3250,325,13,25,303,86
C91,3600,360,15,24,316,87
C93,6500,325,13,25,331,86
C95,5850,390,15,26,344,85
C97,8120,406,14,29,359,82
C99,5200,260,10,26,373,85
C101,1920,192,8,24,383,87
C103,7800,312,12,26,391,85
C105,2000,100,4,25,403,86
C107,6750,270,10,27,407,84
C109,3045,203,7,29,417,82
C111,4800,240,10,24,424,87
C113,5500,275,11,25,434,86
C115,5220,348,12,29,445,82
C117,720,48,2,24,457,87
C119,1080,72,3,24,459,87
C121,2700,135,5,27,462,84
C123,3780,252,9,28,467,83
C125,1950,78,3,26,476,85
C127,1450,145,5,29,479,82
C129,5760,288,12,24,484,87
C131,6000,300,12,25,496,86
C133,1450,145,5,29,508,82
C135,1305,87,3,29,513,82
C137,5200,260,10,26,516,85
C139,4680,312,13,24,526,87
C141,1450,58,2,29,539,82
C143,2000,100,4,25,541,86
C145,1300,52,2,26,545,85
C147,3240,324,12,27,547,84
C149,0,0,0,25,559,86
C151,3240,324,12,27,559,84
C153,3600,144,6,24,571,87
C155,8100,324,12,27,577,84
C157,4680,312,12,26,589,85
C159,1125,75,3,25,601,86
C161,8100,405,15,27,604,84
C163,2160,216,9,24,619,87
C165,3360,168,6,28,628,83
C167,9100,364,14,26,634,85
C169,5720,286,11,26,648,85
C171,6380,319,11,29,659,82
C173,4320,216,8,27,670,84
C175,5625,375,15,25,678,86
C177,5655,377,13,29,693,82
C179,6160,308,11,28,706,83
C181,6720,336,12,28,717,83
C183,580,29,1,29,729,82
C185,1440,144,6,24,730,87
C187,5280,264,11,24,736,87
C189,2100,84,3,28,747,83
D1,7000,280,10,28,0,116
D3,9100,364,14,26,10,116
D5,5040,336,12,28,24,116
D7,1800,180,6,30,36,116
D9,3920,196,7,28,42,116
D11,6000,240,8,30,49,116
D13,1800,180,6,30,57,116
D15,7200,360,12,30,63,116
D17,4050,270,10,27,75,116
D19,4550,182,7,26,85,116
D21,1860,124,4,31,92,116
D23,6600,330,11,30,96,116
D25,4290,286,11,26,107,116
D27,5400,216,8,27,118,116
D29,8400,420,15,28,126,116
D31,3750,150,5,30,141,116
D33,5040,336,12,28,146,116
D35,3120,208,8,26,158,116
D37,2025,135,5,27,166,116
D39,2900,116,4,29,171,116
D41,2700,180,6,30,175,116
D43,9425,377,13,29,181,116
D45,3600,360,12,30,194,116
D47,1450,58,2,29,206,116
D49,3720,186,6,31,208,116
D51,5580,372,12,31,214,116
D53,3380,338,13,26,226,116
D55,8400,336,12,28,239,116
D57,870,87,3,29,251,116
D59,5250,210,7,30,254,116
D61,6075,243,9,27,261,116
D63,900,90,3,30,270,116
D65,6045,403,13,31,273,116
D67,5850,234,9,26,286,116
D69,5250,210,7,30,295,116
D71,7280,364,13,28,302,116
D73,2790,186,6,31,315,116
D75,810,54,2,27,321,116
D77,1890,189,7,27,323,116
D79,3360,168,6,28,330,116
D81,3360,224,8,28,336,116
D83,560,56,2,28,344,116
D85,1240,62,2,31,346,116
D87,3900,260,10,26,348,116
D89,270,27,1,27,358,116
D91,5040,336,12,28,359,116
D93,4500,450,15,30,371,116
D95,840,56,2,28,386,116
D97,6525,261,9,29,388,116
D99,7000,280,10,28,397,116
D101,1040,52,2,26,407,116
D103,3240,324,12,27,409,116
D105,6510,434,14,31,421,116
D107,5600,280,10,28,435,116
D109,4800,240,8,30,445,116
D111,2600,260,10,26,453,116
D113,1800,180,6,30,463,116
D115,775,31,1,31,469,116
D117,0,0,0,26,470,116
D119,4640,232,8,29,470,116
D121,4500,300,10,30,478,116
D123,9300,465,15,31,488,116
D125,1350,90,3,30,503,116
D127,6380,319,11,29,506,116
D129,7800,390,13,30,517,116
D131,10150,406,14,29,530,116
D133,2100,84,3,28,544,116
D135,3900,260,10,26,547,116
D137,3480,174,6,29,557,116
D139,3250,130,5,26,563,116
D141,2610,261,9,29,568,116
D143,5460,364,14,26,577,116
D145,4050,270,10,27,591,116
D147,1160,58,2,29,601,116
D149,1740,87,3,29,603,116
D151,4620,308,11,28,606,116
D153,5040,336,12,28,617,116
D155,8250,330,11,30,629,116
D157,1305,87,3,29,640,116
D159,2700,180,6,30,643,116
D161,3250,130,5,26,649,116
D163,2790,279,9,31,654,116
D165,810,81,3,27,663,116
D167,0,0,0,26,666,116
D169,540,27,1,27,666,116
D171,6720,336,12,28,667,116
D173,4900,196,7,28,679,116
D175,780,78,3,26,686,116
D177,5400,216,8,27,689,116
D179,2800,112,4,28,697,116
D181,2030,203,7,29,701,116
D183,3900,260,10,26,708,116
D185,4900,196,7,28,718,116
D187,5220,261,9,29,725,116
D189,3640,182,7,26,734,116
D191,0,0,0,28,741,116
D193,290,29,1,29,741,116
D195,2080,208,8,26,742,116
E1,5040,336,14,24,0,163
E3,690,46,2,23,14,164
E5,1980,132,6,22,16,165
E7,1150,46,2,23,22,164
E9,3220,161,7,23,24,164
E11,8775,351,13,27,31,160
E13,5175,207,9,23,44,164
E15,270,27,1,27,53,160
E17,0,0,0,23,54,164
E19,2310,154,7,22,54,165
E21,6720,336,14,24,61,163
E23,2160,216,8,27,75,160
E25,3640,182,7,26,83,161
E27,2760,276,12,23,90,164
E29,3220,161,7,23,102,164
E31,720,48,2,24,109,163
E33,2080,208,8,26,111,161
E35,1875,75,3,25,119,162
E37,4800,240,10,24,122,163
E39,1080,72,3,24,132,163
E41,1125,75,3,25,135,162
E43,540,27,1,27,138,160
E45,6050,242,11,22,139,165
E47,3300,132,6,22,150,165
E49,4550,182,7,26,156,161
E51,5670,378,14,27,163,160
E53,7200,288,12,24,177,163
E55,5250,350,14,25,189,162
E57,4400,176,8,22,203,165
E59,3250,130,5,26,211,161
E61,0,0,0,27,216,160
E63,0,0,0,22,216,165
E65,390,26,1,26,216,161
E67,7800,390,15,26,217,161
E69,720,72,3,24,232,163
E71,2250,225,9,25,235,162
E73,880,44,2,22,244,165
E75,2400,240,10,24,246,163
E77,1980,198,9,22,256,165
E79,6750,270,10,27,265,160
E81,540,27,1,27,275,160
E83,0,0,0,23,276,164
E85,0,0,0,23,276,164
E87,575,23,1,23,276,164
E89,1380,92,4,23,277,164
E91,2415,161,7,23,281,164
E93,6600,264,11,24,288,163
E95,0,0,0,27,299,160
E97,2520,168,7,24,299,163
E99,2640,264,12,22,306,165
E101,1080,54,2,27,318,160
E103,3900,260,10,26,320,161
E105,4680,312,12,26,330,161
E107,3220,322,14,23,342,164
E109,2750,275,11,25,356,162
E111,7700,308,14,22,367,165
E113,3000,150,6,25,381,162
E115,3250,325,13,25,387,162
E117,3105,207,9,23,400,164
E119,3120,156,6,26,409,161
E121,960,48,2,24,415,163
E123,0,0,0,26,417,161
E125,2700,270,10,27,417,160
E127,0,0,0,26,427,161
E129,7150,286,11,26,427,161
E131,4140,276,12,23,438,164
E133,2730,182,7,26,450,161
E135,1350,54,2,27,457,160
E137,6600,264,11,24,459,163
E139,3220,322,14,23,470,164
E141,4620,308,14,22,484,165
E143,5400,360,15,24,498,163
E145,4160,208,8,26,513,161
E147,1620,162,6,27,521,160
E149,5500,275,11,25,527,162
E151,4400,220,10,22,538,165
E153,5000,200,8,25,548,162
E155,5850,234,9,26,556,161
E157,7560,378,14,27,565,160
E159,4950,330,15,22,579,165
E161,1320,88,4,22,594,165
E163,0,0,0,26,598,161
E165,1725,69,3,23,598,164
E167,1920,192,8,24,601,163
E169,520,52,2,26,609,161
E171,1350,135,5,27,611,160
E173,4550,182,7,26,616,161
E175,2300,230,10,23,623,164
E177,3360,168,7,24,633,163
E179,5000,250,10,25,640,162
E181,2730,182,7,26,650,161
E183,440,22,1,22,657,165
E185,6050,242,11,22,658,165
E187,0,0,0,24,669,163
E189,7560,378,14,27,669,160
E191,660,44,2,22,683,165
E193,0,0,0,24,685,163
E195,2025,135,5,27,685,160
E197,2640,132,6,22,690,165
E199,6050,242,11,22,696,165
E201,3840,192,8,24,707,163
E203,1840,184,8,23,715,164
E205,3120,312,13,24,723,163
E207,4400,176,8,22,736,165
E209,1380,138,6,23,744,164
F1,6300,420,12,35,0,192
F3,4080,272,8,34,12,192
F5,6930,462,14,33,20,192
F7,2040,136,4,34,34,192
F9,680,68,2,34,38,192
F11,2480,248,8,31,40,192
F13,960,96,3,32,48,192
F15,3200,160,5,32,51,192
F17,1920,96,3,32,56,192
F19,3400,170,5,34,59,192
F21,1550,155,5,31,64,192
F23,6240,416,13,32,69,192
F25,2400,120,4,30,82,192
F27,4200,210,6,35,86,192
F29,11050,442,13,34,92,192
F31,6400,256,8,32,105,192
F33,700,35,1,35,113,192
F35,7650,510,15,34,114,192
F37,2240,224,7,32,129,192
F39,3465,231,7,33,136,192
F41,12750,510,15,34,143,192
F43,1320,132,4,33,158,192
F45,11375,455,13,35,162,192
F47,3500,350,10,35,175,192
F49,5250,210,6,35,185,192
F51,3360,224,7,32,191,192
F53,2325,155,5,31,198,192
F55,1550,62,2,31,203,192
F57,5280,264,8,33,205,192
F59,350,35,1,35,213,192
F61,4050,270,9,30,214,192
F63,1050,70,2,35,223,192
F65,3060,306,9,34,225,192
F67,1800,120,4,30,234,192
F69,12750,510,15,34,238,192
F71,6120,306,9,34,253,192
F73,2400,96,3,32,262,192
F75,0,0,0,33,265,192
F77,4900,245,7,35,265,192
F79,0,0,0,34,272,192
F81,7000,350,10,35,272,192
F83,1800,180,6,30,282,192
F85,5600,280,8,35,288,192
F87,2790,186,6,31,296,192
F89,4080,408,12,34,302,192
F91,5250,525,15,35,314,192
F93,8500,340,10,34,329,192
F95,3520,352,11,32,339,192
F97,2040,102,3,34,350,192
F99,6825,455,13,35,353,192
F101,0,0,0,33,366,192
F103,1700,68,2,34,366,192
F105,6600,264,8,33,368,192
F107,0,0,0,33,376,192
F109,4250,170,5,34,376,192
F111,1800,180,6,30,381,192
F113,6720,448,14,32,387,192
F115,6300,315,9,35,401,192
F117,2700,180,6,30,410,192
F119,4480,448,14,32,416,192
F121,4200,210,6,35,430,192
F123,4160,416,13,32,436,192
F125,5250,210,6,35,449,192
F127,1200,120,4,30,455,192
F129,3150,210,6,35,459,192
F131,2310,231,7,33,465,192
F133,4760,476,14,34,472,192
F135,1400,70,2,35,486,192
F137,2400,240,8,30,488,192
F139,10200,510,15,34,496,192
F141,6200,248,8,31,511,192
F143,5600,224,7,32,519,192
F145,3400,136,4,34,526,192
F147,7000,350,10,35,530,192
F149,8160,408,12,34,540,192
F151,3850,385,11,35,552,192
F153,3400,170,5,34,563,192
F155,1650,165,5,33,568,192
F157,0,0,0,34,573,192
F159,2040,204,6,34,573,192
F161,7650,306,9,34,579,192
F163,3875,155,5,31,588,192
F165,1980,198,6,33,593,192
F167,4800,480,15,32,599,192
F169,4620,462,14,33,614,192
F171,9000,360,12,30,628,192
F173,2400,240,8,30,640,192
F175,4320,288,9,32,648,192
F177,11200,448,14,32,657,192
F179,6975,465,15,31,671,192
F181,2250,90,3,30,686,192
F183,6000,240,8,30,689,192
F185,1920,96,3,32,697,192
F187,8680,434,14,31,700,192
F189,1020,102,3,34,714,192
F191,320,32,1,32,717,192
F193,620,31,1,31,718,192
F195,11375,455,13,35,719,192
F197,330,33,1,33,732,192
F199,4950,330,10,33,733,192
F201,1360,68,2,34,743,192
F203,1550,155,5,31,745,192
G1,6045,403,13,31,0,232
G3,8800,352,11,32,13,231
G5,4030,403,13,31,24,232
G7,640,32,1,32,37,231
G9,5280,264,8,33,38,230
G11,1550,155,5,31,46,232
G13,3875,155,5,31,51,232
G15,7480,374,11,34,56,229
G17,2100,140,4,35,67,228
G19,2380,238,7,34,71,229
G21,4480,224,7,32,78,231
G23,10850,434,14,31,85,232
G25,3150,315,9,35,99,228
G27,0,0,0,33,108,230
G29,4650,465,15,31,108,232
G31,0,0,0,30,123,233
G33,0,0,0,31,123,232
G35,4290,429,13,33,123,230
G37,0,0,0,34,136,229
G39,1600,64,2,32,136,231
G41,5100,340,10,34,138,229
G43,4480,448,14,32,148,231
G45,11200,448,14,32,162,231
G47,330,33,1,33,176,230
G49,3000,150,5,30,177,233
G51,2400,240,8,30,182,233
G53,1500,60,2,30,190,233
G55,3000,150,5,30,192,233
G57,600,60,2,30,197,233
G59,3300,132,4,33,199,230
G61,6120,306,9,34,203,229
G63,1700,68,2,34,212,229
G65,3200,128,4,32,214,231
G67,680,68,2,34,218,229
G69,1020,68,2,34,220,229
G71,4480,224,7,32,222,231
G73,7440,372,12,31,229,232
G75,0,0,0,30,241,233
G77,4080,408,12,34,241,229
G79,7650,306,9,34,253,229
G81,8400,420,12,35,262,228
G83,0,0,0,32,274,231
G85,4800,192,6,32,274,231
G87,5250,525,15,35,280,228
G89,1575,105,3,35,295,228
G91,3740,374,11,34,298,229
G93,3400,170,5,34,309,229
G95,850,34,1,34,314,229
G97,12000,480,15,32,315,231
G99,1550,155,5,31,330,232
G101,4200,280,8,35,335,228
G103,8400,420,14,30,343,233
G105,2250,90,3,30,357,233
G107,5425,217,7,31,360,232
G109,5250,525,15,35,367,228
G111,930,93,3,31,382,232
G113,2040,102,3,34,385,229
G115,6300,420,12,35,388,228
G117,5600,224,7,32,400,231
G119,350,35,1,35,407,228
G121,4375,175,5,35,408,228
G123,8060,403,13,31,413,232
G125,4455,297,9,33,426,230
G127,3840,256,8,32,435,231
G129,2640,132,4,33,443,230
G131,10200,408,12,34,447,229
G133,7700,385,11,35,459,228
G135,9625,385,11,35,470,228
G137,2790,279,9,31,481,232
G139,3720,248,8,31,490,232
G141,5600,224,7,32,498,231
