nome,valor,area,largura,comprimento,x,y
G143,3300,165,5,33,505,230
G145,3500,140,4,35,510,228
G147,3750,150,5,30,514,233
G149,4080,408,12,34,519,229
G151,7000,350,10,35,531,228
G153,3400,136,4,34,541,229
G155,2550,102,3,34,545,229
G157,6800,340,10,34,548,229
G159,4480,224,7,32,558,231
G161,3500,350,10,35,565,228
G163,9800,490,14,35,575,228
G165,10500,525,15,35,589,228
G167,4950,330,11,30,604,233
G169,6975,465,15,31,615,232
G171,4480,224,7,32,630,231
G173,3875,155,5,31,637,232
G175,7200,360,12,30,642,233
G177,7140,476,14,34,654,229
G179,4650,465,15,31,668,232
G181,10200,510,15,34,683,229
G183,2475,165,5,33,698,230
G185,1020,68,2,34,703,229
G187,7200,288,9,32,705,231
G189,1320,132,4,33,714,230
G191,9600,480,15,32,718,231
G193,3720,372,12,31,733,232
G195,4125,165,5,33,745,230
H1,2475,99,3,33,0,268
H3,6600,330,11,30,3,268
H5,10200,510,15,34,14,268
H7,4200,210,7,30,29,268
H9,4200,280,8,35,36,268
H11,2310,231,7,33,44,268
H13,3960,396,12,33,51,268
H15,3600,240,8,30,63,268
H17,8960,448,14,32,71,268
H19,2325,155,5,31,85,268
H21,9600,480,15,32,90,268
H23,1550,155,5,31,105,268
H25,9800,490,14,35,110,268
H27,2640,132,4,33,124,268
H29,7200,360,12,30,128,268
H31,1020,102,3,34,140,268
H33,2400,120,4,30,143,268
H35,3200,128,4,32,147,268
H37,7875,525,15,35,151,268
H39,4500,450,15,30,166,268
H41,0,0,0,33,181,268
H43,10500,525,15,35,181,268
H45,10725,429,13,33,196,268
H47,4375,175,5,35,209,268
H49,3600,180,6,30,214,268
H51,0,0,0,30,220,268
H53,6045,403,13,31,220,268
H55,0,0,0,30,233,268
H57,4290,429,13,33,233,268
H59,6510,434,14,31,246,268
H61,3300,330,11,30,260,268
H63,2970,297,9,33,271,268
H65,930,62,2,31,280,268
H67,4420,442,13,34,282,268
H69,3100,310,10,31,295,268
H71,8960,448,14,32,305,268
H73,6800,340,10,34,319,268
H75,1280,128,4,32,329,268
H77,4800,480,15,32,333,268
H79,6000,300,10,30,348,268
H81,8960,448,14,32,358,268
H83,7425,495,15,33,372,268
H85,2475,99,3,33,387,268
H87,5400,270,9,30,390,268
H89,6125,245,7,35,399,268
H91,350,35,1,35,406,268
H93,0,0,0,33,407,268
H95,525,35,1,35,407,268
H97,1860,124,4,31,408,268
H99,3675,245,7,35,412,268
H101,6300,315,9,35,419,268
H103,4500,450,15,30,428,268
H105,6400,256,8,32,443,268
H107,2400,160,5,32,451,268
H109,6200,310,10,31,456,268
H111,7200,288,9,32,466,268
H113,3300,132,4,33,475,268
H115,5280,352,11,32,479,268
H117,7140,476,14,34,490,268
H119,1020,68,2,34,504,268
H121,7425,495,15,33,506,268
H123,4760,476,14,34,521,268
H125,4650,186,6,31,535,268
H127,2550,102,3,34,541,268
H129,4000,160,5,32,544,268
H131,12000,480,15,32,549,268
H133,1550,62,2,31,564,268
H135,7650,306,9,34,566,268
H137,1550,155,5,31,575,268
H139,10200,510,15,34,580,268
H141,10850,434,14,31,595,268
H143,660,66,2,33,609,268
H145,3840,192,6,32,611,268
H147,0,0,0,31,617,268
H149,0,0,0,33,617,268
H151,6820,341,11,31,617,268
H153,320,32,1,32,628,268
H155,1650,165,5,33,629,268
H157,340,34,1,34,634,268
H159,2550,170,5,34,635,268
H161,8250,330,11,30,640,268
H163,2325,155,5,31,651,268
H165,4320,288,9,32,656,268
H167,2880,192,6,32,665,268
H169,5250,210,6,35,671,268
H171,3520,352,11,32,677,268
H173,12375,495,15,33,688,268
H175,6000,300,10,30,703,268
H177,9520,476,14,34,713,268
H179,5580,279,9,31,727,268
H181,3465,231,7,33,736,268
H183,660,66,2,33,743,268
H185,1920,96,3,32,745,268
H187,1700,68,2,34,748,268
I1,5750,230,10,23,0,316
I3,1260,63,3,21,10,318
I5,7800,312,13,24,13,315
I7,8400,336,14,24,26,315
I9,7200,360,15,24,40,315
I11,1900,95,5,19,55,320
I13,330,22,1,22,60,317
I15,1425,57,3,19,61,320
I17,840,84,4,21,64,318
I19,1440,144,6,24,68,315
I21,3850,154,7,22,74,317
I23,4950,198,9,22,81,317
I25,0,0,0,24,90,315
I27,0,0,0,24,90,315
I29,3420,171,9,19,90,320
I31,1840,184,8,23,99,316
I33,0,0,0,22,107,317
I35,3500,140,7,20,107,319
I37,0,0,0,20,114,319
I39,3780,252,12,21,114,318
I41,1260,126,6,21,126,318
I43,2415,161,7,23,132,316
I45,4750,190,10,19,139,320
I47,3450,345,15,23,149,316
I49,2640,264,11,24,164,315
I51,3300,330,15,22,175,317
I53,8625,345,15,23,190,316
I55,5225,209,11,19,205,320
I57,1650,66,3,22,216,317
I59,2730,273,13,21,219,318
I61,1980,198,9,22,232,317
I63,880,88,4,22,241,317
I65,2470,247,13,19,245,320
I67,2970,198,9,22,258,317
I69,1980,132,6,22,267,317
I71,420,42,2,21,273,318
I73,8250,330,15,22,275,317
I75,0,0,0,20,290,319
I77,3600,180,9,20,290,319
I79,800,80,4,20,299,319
I81,1380,69,3,23,303,316
I83,4600,184,8,23,306,316
I85,3990,266,14,19,314,320
I87,2100,105,5,21,328,318
I89,2640,264,11,24,333,315
I91,600,40,2,20,344,319
I93,1500,100,5,20,346,319
I95,0,0,0,19,351,320
I97,3795,253,11,23,351,316
I99,2280,228,12,19,362,320
I101,5500,220,11,20,374,319
I103,4750,190,10,19,385,320
I105,0,0,0,23,395,316
I107,8050,322,14,23,395,316
I109,2100,210,10,21,409,318
I111,5280,264,11,24,419,315
I113,6300,315,15,21,430,318
I115,760,38,2,19,445,320
I117,2400,120,6,20,447,319
I119,3600,144,6,24,453,315
I121,2200,88,4,22,459,317
I123,600,40,2,20,463,319
I125,2070,207,9,23,465,316
I127,5040,252,12,21,474,318
I129,5175,207,9,23,486,316
I131,2730,273,13,21,495,318
I133,840,84,4,21,508,318
I135,7500,300,15,20,512,319
I137,9000,360,15,24,527,315
I139,1500,100,5,20,542,319
I141,6900,345,15,23,547,316
I143,1760,88,4,22,562,317
I145,3300,132,6,22,566,317
I147,630,63,3,21,572,318
I149,2600,260,13,20,575,319
I151,6600,264,12,22,588,317
I153,6500,260,13,20,600,319
I155,0,0,0,21,613,318
I157,2280,114,6,19,613,320
I159,2100,210,10,21,619,318
I161,345,23,1,23,629,316
I163,1140,114,6,19,630,320
I165,1470,147,7,21,636,318
I167,2500,100,5,20,643,319
I169,1400,140,7,20,648,319
I171,3600,360,15,24,655,315
I173,210,21,1,21,670,318
I175,7700,308,14,22,671,317
I177,2420,242,11,22,685,317
I179,2400,240,10,24,696,315
I181,6825,273,13,21,706,318
I183,550,22,1,22,719,317
I185,1610,161,7,23,720,316
I187,1000,40,2,20,727,319
I189,3040,152,8,19,729,320
I191,6825,273,13,21,737,318
J1,6250,250,10,25,0,344
J3,840,84,3,28,10,344
J5,840,56,2,28,13,344
J7,5600,224,8,28,15,344
J9,840,84,3,28,23,344
J11,5070,338,13,26,26,344
J13,2880,192,8,24,39,344
J15,1040,52,2,26,47,344
J17,960,48,2,24,49,344
J19,2800,112,4,28,51,344
J21,3375,225,9,25,55,344
J23,720,72,3,24,64,344
J25,1950,130,5,26,67,344
J27,5850,390,15,26,72,344
J29,1800,72,3,24,87,344
J31,4200,168,7,24,90,344
J33,6500,260,10,26,97,344
J35,5500,275,11,25,107,344
J37,2625,175,7,25,118,344
J39,3000,300,12,25,125,344
J41,6500,260,10,26,137,344
J43,8625,345,15,23,147,344
J45,3000,300,12,25,162,344
J47,0,0,0,28,174,344
J49,4480,224,8,28,174,344
J51,5750,230,10,23,182,344
J53,2600,260,10,26,192,344
J55,750,75,3,25,202,344
J57,3360,168,6,28,205,344
J59,5175,345,15,23,211,344
J61,520,52,2,26,226,344
J63,1440,72,3,24,228,344
J65,5460,364,14,26,231,344
J67,3450,138,6,23,245,344
J69,2400,240,10,24,251,344
J71,5400,270,10,27,261,344
J73,2250,225,9,25,271,344
J75,5520,276,12,23,280,344
J77,5400,216,8,27,292,344
J79,4680,312,13,24,300,344
J81,4830,322,14,23,313,344
J83,6900,276,12,23,327,344
J85,2730,182,7,26,339,344
J87,6075,405,15,27,346,344
J89,0,0,0,26,361,344
J91,3780,252,9,28,361,344
J93,7020,351,13,27,370,344
J95,6160,308,11,28,383,344
J97,260,26,1,26,394,344
J99,480,24,1,24,395,344
J101,7560,378,14,27,396,344
J103,6240,312,12,26,410,344
J105,0,0,0,28,422,344
J107,8750,350,14,25,422,344
J109,3220,161,7,23,436,344
J111,3900,260,10,26,443,344
J113,7020,351,13,27,453,344
J115,0,0,0,24,466,344
J117,4320,288,12,24,466,344
J119,7020,351,13,27,478,344
J121,3360,336,12,28,491,344
J123,5520,276,12,23,503,344
J125,1950,78,3,26,515,344
J127,2340,234,9,26,518,344
J129,7560,378,14,27,527,344
J131,4320,216,8,27,541,344
J133,960,96,4,24,549,344
J135,3920,392,14,28,553,344
J137,5500,275,11,25,567,344
J139,3920,196,7,28,578,344
J141,0,0,0,28,585,344
J143,3600,144,6,24,585,344
J145,10125,405,15,27,591,344
J147,2160,144,6,24,606,344
J149,3900,156,6,26,612,344
J151,2600,260,10,26,618,344
J153,3640,364,13,28,628,344
J155,4800,240,10,24,641,344
J157,7800,312,12,26,651,344
J159,3360,168,6,28,663,344
J161,7800,312,12,26,669,344
J163,4680,234,9,26,681,344
J165,7020,351,13,27,690,344
J167,5750,230,10,23,703,344
J169,0,0,0,28,713,344
J171,2760,184,8,23,713,344
J173,3600,144,6,24,721,344
J175,720,48,2,24,727,344
J177,4620,308,11,28,729,344
J179,4680,234,9,26,740,344
J181,390,26,1,26,749,344
K1,1860,186,6,31,0,384
K3,4200,210,7,30,6,385
K5,300,30,1,30,13,385
K7,4950,198,6,33,14,382
K9,3720,186,6,31,20,384
K11,4620,231,7,33,26,382
K13,6380,319,11,29,33,386
K15,4640,232,8,29,44,386
K17,12750,510,15,34,52,381
K19,5280,264,8,33,67,382
K21,2030,203,7,29,75,386
K23,3400,340,10,34,82,381
K25,5800,232,8,29,92,386
K27,4030,403,13,31,100,384
K29,3060,204,6,34,113,381
K31,3400,340,10,34,119,381
K33,3840,256,8,32,129,383
K35,4250,170,5,34,137,381
K37,1240,62,2,31,142,384
K39,1700,170,5,34,144,381
K41,1020,102,3,34,149,381
K43,1305,87,3,29,152,386
K45,8060,403,13,31,155,384
K47,8580,429,13,33,168,382
K49,4160,416,13,32,181,383
K51,3410,341,11,31,194,384
K53,775,31,1,31,205,384
K55,900,90,3,30,206,385
K57,1350,90,3,30,209,385
K59,3060,204,6,34,212,381
K61,2100,210,7,30,218,385
K63,1320,66,2,33,225,382
K65,580,29,1,29,227,386
K67,900,60,2,30,228,385
K69,3200,160,5,32,230,383
K71,1240,62,2,31,235,384
K73,930,93,3,31,237,384
K75,1920,192,6,32,240,383
K77,6120,306,9,34,246,381
K79,3740,374,11,34,255,381
K81,7140,476,14,34,266,381
K83,8500,340,10,34,280,381
K85,5580,279,9,31,290,384
K87,0,0,0,32,299,383
K89,1500,150,5,30,299,385
K91,5280,264,8,33,304,382
K93,6090,406,14,29,312,386
K95,8840,442,13,34,326,381
K97,5075,203,7,29,339,386
K99,3840,256,8,32,346,383
K101,8320,416,13,32,354,383
K103,4500,450,15,30,367,385
K105,6435,429,13,33,382,382
K107,4500,450,15,30,395,385
K109,1280,128,4,32,410,383
K111,10200,408,12,34,414,381
K113,1860,93,3,31,426,384
K115,4950,495,15,33,429,382
K117,7920,396,12,33,444,382
K119,4950,330,11,30,456,385
K121,3000,300,10,30,467,385
K123,3960,198,6,33,477,382
K125,0,0,0,29,483,386
K127,0,0,0,32,483,383
K129,660,33,1,33,483,382
K131,2240,224,7,32,484,383
K133,8250,330,10,33,491,382
K135,1160,58,2,29,501,386
K137,6525,261,9,29,503,386
K139,1800,120,4,30,512,385
K141,3625,145,5,29,516,386
K143,0,0,0,29,521,386
K145,5800,232,8,29,521,386
K147,6525,261,9,29,529,386
K149,4250,170,5,34,538,381
K151,2170,217,7,31,543,384
K153,6400,320,10,32,550,383
K155,6975,279,9,31,560,384
K157,6800,340,10,34,569,381
K159,9900,396,12,33,579,382
K161,4125,165,5,33,591,382
K163,2560,256,8,32,596,383
K165,10850,434,14,31,604,384
K167,750,30,1,30,618,385
K169,5445,363,11,33,619,382
K171,5800,232,8,29,630,386
K173,7200,360,12,30,638,385
K175,1450,145,5,29,650,386
K177,2480,248,8,31,655,384
K179,620,62,2,31,663,384
K181,4640,232,8,29,665,386
K183,2550,170,5,34,673,381
K185,1280,128,4,32,678,383
K187,2560,256,8,32,682,383
K189,12375,495,15,33,690,382
K191,7650,510,15,34,705,381
K193,2100,210,7,30,720,385
K195,3000,120,4,30,727,385
K197,4000,160,5,32,731,383
K199,1800,90,3,30,736,385
K201,3630,363,11,33,739,382
L1,220,22,1,22,0,420
L3,390,26,1,26,1,420
L5,3960,264,11,24,2,420
L7,2835,189,9,21,13,420
L9,330,22,1,22,22,420
L11,3125,125,5,25,23,420
L13,1920,96,4,24,28,420
L15,3780,252,12,21,32,420
L17,960,48,2,24,44,420
L19,4620,308,14,22,46,420
L21,6000,240,10,24,60,420
L23,4160,208,8,26,70,420
L25,0,0,0,22,78,420
L27,6760,338,13,26,78,420
L29,1540,154,7,22,91,420
L31,460,46,2,23,98,420
L33,2340,234,9,26,100,420
L35,5460,273,13,21,109,420
L37,4840,242,11,22,122,420
L39,5750,230,10,23,133,420
L41,260,26,1,26,143,420
L43,4600,230,10,23,144,420
L45,2625,105,5,21,154,420
L47,1040,104,4,26,159,420
L49,1080,72,3,24,163,420
L51,1300,52,2,26,166,420
L53,520,26,1,26,168,420
L55,0,0,0,26,169,420
L57,5625,225,9,25,169,420
L59,6050,242,11,22,178,420
L61,4620,308,14,22,189,420
L63,3150,126,6,21,203,420
L65,2750,275,11,25,209,420
L67,1750,175,7,25,220,420
L69,3000,200,8,25,227,420
L71,9375,375,15,25,235,420
L73,7475,299,13,23,250,420
L75,4200,168,8,21,263,420
L77,1610,161,7,23,271,420
L79,4840,242,11,22,278,420
L81,660,44,2,22,289,420
L83,3250,325,13,25,291,420
L85,2500,250,10,25,304,420
L87,5980,299,13,23,314,420
L89,3120,312,13,24,327,420
L91,1500,75,3,25,340,420
L93,920,46,2,23,343,420
L95,4840,242,11,22,345,420
L97,8625,345,15,23,356,420
L99,0,0,0,24,371,420
L101,0,0,0,23,371,420
L103,7475,299,13,23,371,420
L105,4800,240,10,24,384,420
L107,3850,154,7,22,394,420
L109,3780,189,9,21,401,420
L111,1950,78,3,26,410,420
L113,1980,198,9,22,413,420
L115,3900,390,15,26,422,420
L117,2625,175,7,25,437,420
L119,1260,84,4,21,444,420
L121,3630,242,11,22,448,420
L123,5775,231,11,21,459,420
L125,0,0,0,22,470,420
L127,220,22,1,22,470,420
L129,2880,288,12,24,471,420
L131,5060,253,11,23,483,420
L133,0,0,0,21,494,420
L135,1470,147,7,21,494,420
L137,6050,242,11,22,501,420
L139,440,22,1,22,512,420
L141,1800,120,5,24,513,420
L143,2080,208,8,26,518,420
L145,240,24,1,24,526,420
L147,1560,78,3,26,527,420
L149,1440,144,6,24,530,420
L151,5400,216,9,24,536,420
L153,1150,46,2,23,545,420
L155,0,0,0,22,547,420
L157,2640,264,11,24,547,420
L159,6250,250,10,25,558,420
L161,2500,250,10,25,568,420
L163,0,0,0,23,578,420
L165,1750,175,7,25,578,420
L167,230,23,1,23,585,420
L169,1500,75,3,25,586,420
L171,5625,225,9,25,589,420
L173,4620,231,11,21,598,420
L175,6050,242,11,22,609,420
L177,2880,144,6,24,620,420
L179,1260,126,6,21,626,420
L181,1725,115,5,23,632,420
L183,5400,216,9,24,637,420
L185,7500,300,12,25,646,420
L187,960,96,4,24,658,420
L189,2200,220,10,22,662,420
L191,5060,253,11,23,672,420
L193,460,46,2,23,683,420
L195,7150,286,11,26,685,420
L197,4410,294,14,21,696,420
L199,3360,336,14,24,710,420
L201,3600,144,6,24,724,420
L203,1040,52,2,26,730,420
L205,6050,242,11,22,732,420
L207,3850,154,7,22,743,420
M1,720,36,2,18,0,473
M3,2240,224,14,16,2,475
M5,2400,120,8,15,16,476
M7,3750,150,10,15,24,476
M9,2850,285,15,19,34,472
M11,850,34,2,17,49,474
M13,2925,195,13,15,51,476
M15,3315,221,13,17,64,474
M17,3520,176,11,16,77,475
M19,1920,96,6,16,88,475
M21,2280,152,8,19,94,472
M23,475,19,1,19,102,472
M25,600,60,3,20,103,471
M27,1520,152,8,19,106,472
M29,2550,170,10,17,114,474
M31,600,30,2,15,124,476
M33,850,85,5,17,126,474
M35,5525,221,13,17,131,474
M37,4050,270,15,18,144,473
M39,1500,150,10,15,159,476
M41,5400,216,12,18,169,473
M43,1875,75,5,15,181,476
M45,3420,228,12,19,186,472
M47,2475,165,11,15,198,476
M49,2565,171,9,19,209,472
M51,1125,75,5,15,218,476
M53,2400,240,15,16,223,475
M55,1080,72,4,18,238,473
M57,1900,190,10,19,242,472
M59,360,18,1,18,252,473
M61,7125,285,15,19,253,472
M63,2280,228,12,19,268,472
M65,255,17,1,17,280,474
M67,5100,204,12,17,281,474
M69,2280,228,12,19,293,472
M71,380,38,2,19,305,472
M73,3800,152,8,19,307,472
M75,3900,195,13,15,315,476
M77,5525,221,13,17,328,474
M79,360,18,1,18,341,473
M81,5700,285,15,19,342,472
M83,3750,150,10,15,357,476
M85,1620,162,9,18,367,473
M87,150,15,1,15,376,476
M89,2160,108,6,18,377,473
M91,1350,54,3,18,383,473
M93,1425,57,3,19,386,472
M95,4950,198,11,18,389,473
M97,0,0,0,18,400,473
M99,5400,270,15,18,400,473
M101,2720,136,8,17,415,474
M103,2400,160,10,16,423,475
M105,2080,208,13,16,433,475
M107,4275,171,9,19,446,472
M109,750,30,2,15,455,476
M111,3000,120,8,15,457,476
M113,0,0,0,16,465,475
M115,1260,126,7,18,465,473
M117,3240,216,12,18,472,473
M119,680,68,4,17,484,474
M121,3825,153,9,17,488,474
M123,2160,144,9,16,497,475
M125,2160,216,12,18,506,473
M127,6175,247,13,19,518,472
M129,450,30,2,15,531,476
M131,1710,171,9,19,533,472
M133,2125,85,5,17,542,474
M135,3000,200,10,20,547,471
M137,0,0,0,16,557,475
M139,4800,240,15,16,557,475
M141,2560,128,8,16,572,475
M143,2250,150,10,15,580,476
M145,5525,221,13,17,590,474
M147,2700,270,15,18,603,473
M149,0,0,0,19,618,472
M151,2805,187,11,17,618,474
M153,720,72,4,18,629,473
M155,2700,270,15,18,633,473
M157,2280,228,12,19,648,472
M159,3375,225,15,15,660,476
M161,450,18,1,18,675,473
M163,1360,68,4,17,676,474
M165,2200,220,11,20,680,471
M167,2660,266,14,19,691,472
M169,450,30,2,15,705,476
M171,850,85,5,17,707,474
M173,1080,108,6,18,712,473
M175,180,18,1,18,718,473
M177,3400,170,10,17,719,474
M179,3400,170,10,17,729,474
M181,1530,102,6,17,739,474
M183,900,90,5,18,745,473
N1,2320,116,4,29,0,496
N3,9300,465,15,31,4,496
N5,3915,261,9,29,19,496
N7,4000,160,5,32,28,496
N9,0,0,0,33,33,496
N11,2550,102,3,34,33,496
N13,4000,160,5,32,36,496
N15,8840,442,13,34,41,496
N17,2250,150,5,30,54,496
N19,320,32,1,32,59,496
N21,8160,408,12,34,60,496
N23,8680,434,14,31,72,496
N25,4500,300,10,30,86,496
N27,1700,68,2,34,96,496
N29,5075,203,7,29,98,496
N31,1020,102,3,34,105,496
N33,2480,124,4,31,108,496
N35,3840,192,6,32,112,496
N37,2320,232,8,29,118,496
N39,1980,198,6,33,126,496
N41,0,0,0,31,132,496
N43,3770,377,13,29,132,496
N45,1980,198,6,33,145,496
N47,290,29,1,29,151,496
N49,3100,310,10,31,152,496
N51,6510,434,14,31,162,496
N53,7800,390,13,30,176,496
N55,495,33,1,33,189,496
N57,2640,132,4,33,190,496
N59,680,68,2,34,194,496
N61,2970,297,9,33,196,496
N63,990,66,2,33,205,496
N65,7650,510,15,34,207,496
N67,3190,319,11,29,222,496
N69,2040,136,4,34,233,496
N71,600,60,2,30,237,496
N73,870,87,3,29,239,496
N75,4950,330,10,33,242,496
N77,5600,224,7,32,252,496
N79,1440,96,3,32,259,496
N81,4320,288,9,32,262,496
N83,3100,310,10,31,271,496
N85,0,0,0,29,281,496
N87,2790,279,9,31,281,496
N89,0,0,0,29,290,496
N91,900,60,2,30,290,496
N93,8500,340,10,34,292,496
N95,960,96,3,32,302,496
N97,7140,476,14,34,305,496
N99,6525,261,9,29,319,496
N101,3300,330,11,30,328,496
N103,2400,96,3,32,339,496
N105,2250,150,5,30,342,496
N107,775,31,1,31,347,496
N109,6975,279,9,31,348,496
N111,6400,320,10,32,357,496
N113,6400,256,8,32,367,496
N115,6960,348,12,29,375,496
