nome,valor,area,largura,comprimento,x,y
N117,3190,319,11,29,387,496
N119,9900,396,12,33,398,496
N121,6800,340,10,34,410,496
N123,5115,341,11,31,420,496
N125,1450,58,2,29,431,496
N127,9750,390,13,30,433,496
N129,6200,310,10,31,446,496
N131,2030,203,7,29,456,496
N133,3000,300,10,30,463,496
N135,7250,290,10,29,473,496
N137,4125,165,5,33,483,496
N139,3600,360,12,30,488,496
N141,0,0,0,30,500,496
N143,3400,136,4,34,500,496
N145,5940,297,9,33,504,496
N147,4350,435,15,29,513,496
N149,4800,320,10,32,528,496
N151,4620,462,14,33,538,496
N153,10850,434,14,31,552,496
N155,8400,420,14,30,566,496
N157,4080,272,8,34,580,496
N159,8160,408,12,34,588,496
N161,5760,384,12,32,600,496
N163,3875,155,5,31,612,496
N165,11050,442,13,34,617,496
N167,4640,232,8,29,630,496
N169,0,0,0,30,638,496
N171,1200,60,2,30,638,496
N173,3480,348,12,29,640,496
N175,4800,240,8,30,652,496
N177,4800,240,8,30,660,496
N179,4650,186,6,31,668,496
N181,725,29,1,29,674,496
N183,2240,224,7,32,675,496
N185,4760,238,7,34,682,496
N187,9240,462,14,33,689,496
N189,4800,240,8,30,703,496
N191,6200,310,10,31,711,496
N193,4080,408,12,34,721,496
N195,6000,240,8,30,733,496
N197,2720,272,8,34,741,496
N199,0,0,0,33,749,496
N201,330,33,1,33,749,496
O1,3720,372,12,31,0,536
O3,6975,465,15,31,12,536
O5,8000,320,10,32,27,535
O7,4340,217,7,31,37,536
O9,3840,384,12,32,44,535
O11,1860,124,4,31,56,536
O13,0,0,0,33,60,534
O15,9300,372,12,31,60,536
O17,7200,288,9,32,72,535
O19,6090,406,14,29,81,538
O21,6975,279,9,31,95,536
O23,2700,180,6,30,104,537
O25,11200,448,14,32,110,535
O27,1650,165,5,33,124,534
O29,1280,128,4,32,129,535
O31,2400,240,8,30,133,537
O33,900,60,2,30,141,537
O35,960,96,3,32,143,535
O37,11550,462,14,33,146,534
O39,1860,124,4,31,160,536
O41,4480,224,8,28,164,539
O43,4320,288,9,32,172,535
O45,6525,261,9,29,181,538
O47,3465,231,7,33,190,534
O49,2880,192,6,32,197,535
O51,4800,320,10,32,203,535
O53,1240,62,2,31,213,536
O55,0,0,0,29,215,538
O57,2900,145,5,29,215,538
O59,3875,155,5,31,220,536
O61,4950,495,15,33,225,534
O63,1400,140,5,28,240,539
O65,3190,319,11,29,245,538
O67,5600,224,8,28,256,539
O69,900,90,3,30,264,537
O71,9000,450,15,30,267,537
O73,4650,186,6,31,282,536
O75,5280,264,8,33,288,534
O77,4620,231,7,33,296,534
O79,2900,290,10,29,303,538
O81,10500,420,14,30,313,537
O83,6975,279,9,31,327,536
O85,1860,124,4,31,336,536
O87,1160,58,2,29,340,538
O89,2100,140,5,28,342,539
O91,4200,420,15,28,347,539
O93,5115,341,11,31,362,536
O95,1160,58,2,29,373,538
O97,2240,112,4,28,375,539
O99,0,0,0,31,379,536
O101,3720,372,12,31,379,536
O103,280,28,1,28,391,539
O105,8580,429,13,33,392,534
O107,3100,310,10,31,405,536
O109,930,62,2,31,415,536
O111,11250,450,15,30,417,537
O113,580,29,1,29,432,538
O115,960,96,3,32,433,535
O117,4340,434,14,31,436,536
O119,1440,96,3,32,450,535
O121,2560,256,8,32,453,535
O123,2480,124,4,31,461,536
O125,3045,203,7,29,465,538
O127,3600,360,12,30,472,537
O129,7750,310,10,31,484,536
O131,5400,270,9,30,494,537
O133,3360,224,7,32,503,535
O135,5400,270,9,30,510,537
O137,800,32,1,32,519,535
O139,10150,406,14,29,520,538
O141,495,33,1,33,534,534
O143,6000,240,8,30,535,537
O145,7200,480,15,32,543,535
O147,6510,434,14,31,558,536
O149,990,66,2,33,572,534
O151,2400,240,8,30,574,537
O153,8120,406,14,29,582,538
O155,9600,384,12,32,596,535
O157,3960,198,6,33,608,534
O159,0,0,0,28,614,539
O161,2240,112,4,28,614,539
O163,3840,256,8,32,618,535
O165,450,30,1,30,626,537
O167,6820,341,11,31,627,536
O169,1860,124,4,31,638,536
O171,7540,377,13,29,642,538
O173,0,0,0,31,655,536
O175,9300,465,15,31,655,536
O177,2610,174,6,29,670,538
O179,4650,310,10,31,676,536
O181,1500,60,2,30,686,537
O183,5460,364,13,28,688,539
O185,1450,145,5,29,701,538
O187,900,60,2,30,706,537
O189,300,30,1,30,708,537
O191,6820,341,11,31,709,536
O193,4480,448,14,32,720,535
O195,2175,145,5,29,734,538
O197,600,60,2,30,739,537
O199,4500,180,6,30,741,537
O201,1350,90,3,30,747,537
P1,7700,308,11,28,0,572
P3,6250,250,10,25,11,572
P5,6720,336,14,24,21,572
P7,960,96,4,24,35,572
P9,3480,232,8,29,39,572
P11,0,0,0,24,47,572
P13,1450,58,2,29,47,572
P15,4680,234,9,26,49,572
P17,4200,420,15,28,58,572
P19,4125,275,11,25,73,572
P21,3645,243,9,27,84,572
P23,435,29,1,29,93,572
P25,5625,375,15,25,94,572
P27,1620,81,3,27,109,572
P29,5265,351,13,27,112,572
P31,375,25,1,25,125,572
P33,1040,104,4,26,126,572
P35,4050,270,10,27,130,572
P37,1680,84,3,28,140,572
P39,0,0,0,25,143,572
P41,1350,135,5,27,143,572
P43,560,28,1,28,148,572
P45,1250,50,2,25,149,572
P47,1400,140,5,28,151,572
P49,3250,130,5,26,156,572
P51,5280,264,11,24,161,572
P53,7250,290,10,29,172,572
P55,1300,52,2,26,182,572
P57,7280,364,13,28,184,572
P59,8400,336,14,24,197,572
P61,3375,225,9,25,211,572
P63,4200,420,15,28,220,572
P65,5000,250,10,25,235,572
P67,2520,168,6,28,245,572
P69,1350,54,2,27,251,572
P71,1920,192,8,24,253,572
P73,240,24,1,24,261,572
P75,2600,104,4,26,262,572
P77,6525,261,9,29,266,572
P79,0,0,0,28,275,572
P81,10125,405,15,27,275,572
P83,1400,56,2,28,290,572
P85,2700,108,4,27,292,572
P87,2320,116,4,29,296,572
P89,2240,112,4,28,300,572
P91,1440,144,6,24,304,572
P93,4500,225,9,25,310,572
P95,4900,196,7,28,319,572
P97,870,58,2,29,326,572
P99,1560,104,4,26,328,572
P101,4200,168,6,28,332,572
P103,4350,290,10,29,338,572
P105,1120,56,2,28,348,572
P107,1300,130,5,26,350,572
P109,2400,120,5,24,355,572
P111,6720,336,12,28,360,572
P113,435,29,1,29,372,572
P115,250,25,1,25,373,572
P117,8400,420,15,28,374,572
P119,1620,81,3,27,389,572
P121,3375,225,9,25,392,572
P123,2610,174,6,29,401,572
P125,6075,405,15,27,407,572
P127,1440,72,3,24,422,572
P129,5200,208,8,26,425,572
P131,3045,203,7,29,433,572
P133,2025,135,5,27,440,572
P135,4680,234,9,26,445,572
P137,1450,145,5,29,454,572
P139,4680,312,13,24,459,572
P141,2600,130,5,26,472,572
P143,2025,135,5,27,477,572
P145,7280,364,13,28,482,572
P147,5850,390,15,26,495,572
P149,1820,182,7,26,510,572
P151,1560,78,3,26,517,572
P153,3125,125,5,25,520,572
P155,2900,290,10,29,525,572
P157,1120,56,2,28,535,572
P159,2835,189,7,27,537,572
P161,4200,280,10,28,544,572
P163,500,25,1,25,554,572
P165,3360,168,7,24,555,572
P167,6750,270,10,27,562,572
P169,2100,84,3,28,572,572
P171,1440,72,3,24,575,572
P173,6380,319,11,29,578,572
P175,4875,325,13,25,589,572
P177,4320,216,8,27,602,572
P179,2320,116,4,29,610,572
P181,2000,100,4,25,614,572
P183,4200,168,6,28,618,572
P185,9100,364,14,26,624,572
P187,720,72,3,24,638,572
P189,1750,175,7,25,641,572
P191,1560,104,4,26,648,572
P193,9800,392,14,28,652,572
P195,0,0,0,26,666,572
P197,1620,81,3,27,666,572
P199,0,0,0,24,669,572
P201,2900,116,4,29,669,572
P203,1950,78,3,26,673,572
P205,750,75,3,25,676,572
P207,3600,144,6,24,679,572
P209,2940,196,7,28,685,572
P211,5500,275,11,25,692,572
P213,240,24,1,24,703,572
P215,2250,225,9,25,704,572
P217,290,29,1,29,713,572
P219,1440,144,6,24,714,572
P221,1920,96,4,24,720,572
P223,600,24,1,24,724,572
P225,6480,324,12,27,725,572
P227,0,0,0,28,737,572
P229,500,25,1,25,737,572
P231,1750,175,7,25,738,572
P233,1500,75,3,25,745,572
P235,1350,54,2,27,748,572
Q1,0,0,0,18,0,625
Q3,1500,60,3,20,0,623
Q5,1350,90,5,18,3,625
Q7,3300,220,11,20,8,623
Q9,2850,285,15,19,19,624
Q11,5320,266,14,19,34,624
Q13,3600,144,8,18,48,625
Q15,1950,195,13,15,56,628
Q17,1020,51,3,17,69,626
Q19,5850,234,13,18,72,625
Q21,0,0,0,16,85,627
Q23,180,18,1,18,85,625
Q25,855,57,3,19,86,624
Q27,4800,240,12,20,89,623
Q29,3600,144,8,18,101,625
Q31,5400,270,15,18,109,625
Q33,2625,105,7,15,124,628
Q35,1360,68,4,17,131,626
Q37,0,0,0,20,135,623
Q39,1000,100,5,20,135,623
Q41,1800,120,8,15,140,628
Q43,5250,210,14,15,148,628
Q45,2800,140,7,20,162,623
Q47,850,34,2,17,169,626
Q49,960,48,3,16,171,627
Q51,6000,300,15,20,174,623
Q53,425,17,1,17,189,626
Q55,2100,105,7,15,190,628
Q57,2400,120,6,20,197,623
Q59,1200,48,3,16,203,627
Q61,360,18,1,18,206,625
Q63,1200,48,3,16,207,627
Q65,1080,54,3,18,210,625
Q67,4675,187,11,17,213,626
Q69,1800,180,9,20,224,623
Q71,3600,144,9,16,233,627
Q73,5625,225,15,15,242,628
Q75,1080,72,4,18,257,625
Q77,480,32,2,16,261,627
Q79,2400,120,8,15,263,628
Q81,765,51,3,17,271,626
Q83,720,48,3,16,274,627
Q85,0,0,0,17,277,626
Q87,0,0,0,18,277,625
Q89,2210,221,13,17,277,626
Q91,1600,80,4,20,290,623
Q93,3000,120,6,20,294,623
Q95,0,0,0,20,300,623
Q97,3000,200,10,20,300,623
Q99,1950,195,13,15,310,628
Q101,2800,140,7,20,323,623
Q103,1900,95,5,19,330,624
Q105,1200,80,4,20,335,623
Q107,765,51,3,17,339,626
Q109,3825,255,15,17,342,626
Q111,3800,190,10,19,357,624
Q113,2600,260,13,20,367,623
Q115,2080,208,13,16,380,627
Q117,4050,162,9,18,393,625
Q119,450,18,1,18,402,625
Q121,1600,160,10,16,403,627
Q123,2700,180,9,20,413,623
Q125,2520,252,14,18,422,625
Q127,2280,228,12,19,436,624
Q129,600,60,3,20,448,623
Q131,1330,133,7,19,451,624
Q133,760,76,4,19,458,624
Q135,4560,228,12,19,462,624
Q137,5850,234,13,18,474,625
Q139,1140,76,4,19,487,624
Q141,3240,162,9,18,491,625
Q143,1350,90,5,18,500,625
Q145,4800,240,15,16,505,627
Q147,1800,90,5,18,520,625
Q149,2700,108,6,18,525,625
Q151,3750,150,10,15,531,628
Q153,3800,152,8,19,541,624
Q155,1500,60,3,20,549,623
Q157,1710,114,6,19,552,624
Q159,180,18,1,18,558,625
Q161,5400,270,15,18,559,625
Q163,2400,240,12,20,574,623
Q165,570,57,3,19,586,624
Q167,1600,80,5,16,589,627
Q169,960,64,4,16,594,627
Q171,2160,108,6,18,598,625
Q173,600,40,2,20,604,623
Q175,1600,160,8,20,606,623
Q177,3600,144,8,18,614,625
Q179,400,40,2,20,622,623
Q181,5200,208,13,16,624,627
Q183,1400,140,7,20,637,623
Q185,1900,190,10,19,644,624
Q187,3040,152,8,19,654,624
Q189,570,38,2,19,662,624
Q191,1900,95,5,19,664,624
Q193,400,20,1,20,669,623
Q195,3060,153,9,17,670,626
Q197,1200,120,6,20,679,623
Q199,2850,190,10,19,685,624
Q201,5200,260,13,20,695,623
Q203,170,17,1,17,708,626
Q205,400,20,1,20,709,623
Q207,2700,270,15,18,710,625
Q209,4275,285,15,19,725,624
Q211,3400,170,10,17,740,626
R1,1800,120,6,20,0,648
R3,2310,231,11,21,6,648
R5,2300,230,10,23,17,648
R7,440,22,1,22,27,648
R9,1330,133,7,19,28,648
R11,0,0,0,20,35,648
R13,2700,270,15,18,35,648
R15,2625,105,5,21,50,648
R17,1200,120,6,20,55,648
R19,550,22,1,22,61,648
R21,380,19,1,19,62,648
R23,3300,220,11,20,63,648
R25,1840,184,8,23,74,648
R27,4050,162,9,18,82,648
R29,180,18,1,18,91,648
R31,3960,198,9,22,92,648
R33,4050,270,15,18,101,648
R35,1500,100,5,20,116,648
R37,1050,105,5,21,121,648
R39,3520,176,8,22,126,648
R41,4200,280,14,20,134,648
R43,1575,105,5,21,148,648
R45,2415,161,7,23,153,648
R47,1680,168,8,21,160,648
R49,2880,144,8,18,168,648
R51,4275,285,15,19,176,648
R53,1380,138,6,23,191,648
R55,2300,115,5,23,197,648
R57,4950,330,15,22,202,648
R59,525,21,1,21,217,648
R61,1540,154,7,22,218,648
R63,1320,132,6,22,225,648
R65,7875,315,15,21,231,648
R67,4275,285,15,19,246,648
R69,920,46,2,23,261,648
R71,2375,95,5,19,263,648
R73,3420,228,12,19,268,648
R75,3520,176,8,22,280,648
R77,2100,84,4,21,288,648
R79,3520,176,8,22,292,648
R81,0,0,0,18,300,648
R83,5700,285,15,19,300,648
R85,3520,176,8,22,315,648
R87,5040,252,12,21,323,648
R89,270,18,1,18,335,648
R91,1680,84,4,21,336,648
R93,360,36,2,18,340,648
R95,3150,126,6,21,342,648
R97,5500,220,10,22,348,648
R99,5600,280,14,20,358,648
R101,2300,115,5,23,372,648
R103,5225,209,11,19,377,648
R105,1150,46,2,23,388,648
R107,1710,114,6,19,390,648
R109,1710,114,6,19,396,648
R111,1520,152,8,19,402,648
R113,1995,133,7,19,410,648
R115,2640,132,6,22,417,648
R117,0,0,0,22,423,648
R119,4750,190,10,19,423,648
R121,2430,162,9,18,433,648
R123,5880,294,14,21,442,648
R125,1440,144,8,18,456,648
R127,2310,154,7,22,464,648
R129,6300,252,12,21,471,648
R131,2520,252,14,18,483,648
R133,2760,138,6,23,497,648
R135,1610,161,7,23,503,648
R137,440,22,1,22,510,648
R139,1050,42,2,21,511,648
R141,4620,308,14,22,513,648
R143,1650,66,3,22,527,648
R145,575,23,1,23,530,648
R147,5250,210,10,21,531,648
R149,600,60,3,20,541,648
R151,4000,160,8,20,544,648
R153,880,44,2,22,552,648
R155,1725,115,5,23,554,648
R157,2850,285,15,19,559,648
R159,2730,273,13,21,574,648
R161,1600,160,8,20,587,648
R163,2990,299,13,23,595,648
R165,5175,207,9,23,608,648
R167,1350,90,5,18,617,648
R169,920,46,2,23,622,648
R171,1050,42,2,21,624,648
R173,900,60,3,20,626,648
R175,0,0,0,19,629,648
R177,5750,230,10,23,629,648
R179,3000,120,6,20,639,648
R181,1800,72,4,18,645,648
R183,3450,345,15,23,649,648
R185,4620,231,11,21,664,648
R187,2000,200,10,20,675,648
R189,4200,210,10,21,685,648
R191,720,72,4,18,695,648
R193,5500,220,10,22,699,648
R195,2300,92,4,23,709,648
R197,3150,126,6,21,713,648
R199,2700,270,15,18,719,648
R201,880,88,4,22,734,648
R203,2375,95,5,19,738,648
R205,1260,63,3,21,743,648
R207,200,20,1,20,746,648
R209,855,57,3,19,747,648
S1,5115,341,11,31,0,688
S3,2800,280,10,28,11,691
S5,1350,90,3,30,21,689
S7,3000,150,5,30,24,689
S9,3750,150,5,30,29,689
S11,0,0,0,28,34,691
S13,2790,186,6,31,34,688
S15,4160,416,13,32,40,687
S17,2170,217,7,31,53,688
S19,10400,416,13,32,60,687
S21,9000,450,15,30,73,689
S23,3900,390,13,30,88,689
S25,3875,155,5,31,101,688
S27,420,28,1,28,106,691
S29,4350,435,15,29,107,690
S31,1440,96,3,32,122,687
S33,450,30,1,30,125,689
S35,7700,308,11,28,126,691
S37,1500,60,2,30,137,689
S39,1600,160,5,32,139,687
S41,8250,330,10,33,144,686
S43,6300,420,14,30,154,689
S45,10500,420,15,28,168,691
S47,0,0,0,28,183,691
S49,4950,330,10,33,183,686
S51,1280,64,2,32,193,687
S53,580,58,2,29,195,690
S55,5445,363,11,33,197,686
S57,7500,300,10,30,208,689
S59,7425,495,15,33,218,686
S61,0,0,0,33,233,686
S63,7280,364,13,28,233,691
S65,3600,360,12,30,246,689
S67,2900,290,10,29,258,690
S69,4650,465,15,31,268,688
S71,3360,224,7,32,283,687
S73,3410,341,11,31,290,688
S75,3600,240,8,30,301,689
S77,5120,256,8,32,309,687
S79,6720,448,14,32,317,687
S81,4650,310,10,31,331,688
S83,1450,58,2,29,341,690
S85,3480,348,12,29,343,690
S87,1650,165,5,33,355,686
S89,4500,450,15,30,360,689
S91,5600,224,7,32,375,687
S93,10875,435,15,29,382,690
S95,6960,348,12,29,397,690
S97,4480,448,14,32,409,687
S99,4950,495,15,33,423,686
S101,0,0,0,30,438,689
S103,6160,308,11,28,438,691
S105,5800,232,8,29,449,690
S107,1160,58,2,29,457,690
S109,1920,192,6,32,459,687
S111,5760,288,9,32,465,687
S113,4800,480,15,32,474,687
S115,1440,96,3,32,489,687
S117,2560,128,4,32,492,687
S119,3780,252,9,28,496,691
S121,4340,434,14,31,505,688
S123,2100,140,5,28,519,691
S125,6300,252,9,28,524,691
S127,5655,377,13,29,533,690
S129,1600,160,5,32,546,687
S131,580,29,1,29,551,690
S133,0,0,0,32,552,687
S135,5600,224,8,28,552,691
S137,4800,480,15,32,560,687
S139,7000,280,10,28,575,691
S141,1400,140,5,28,585,691
S143,0,0,0,29,590,690
S145,4455,297,9,33,590,686
S147,8400,420,14,30,599,689
S149,6200,310,10,31,613,688
S151,7000,280,10,28,623,691
S153,3600,240,8,30,633,689
S155,3750,150,5,30,641,689
S157,3300,330,11,30,646,689
S159,1320,132,4,33,657,686
S161,10400,416,13,32,661,687
S163,7920,396,12,33,674,686
S165,1440,96,3,32,686,687
S167,5775,231,7,33,689,686
S169,4350,290,10,29,696,690
S171,11550,462,14,33,706,686
S173,2700,180,6,30,720,689
S175,5220,261,9,29,726,690
S177,7000,280,10,28,735,691
S179,2100,140,5,28,745,691
T1,2250,90,5,18,0,724
T3,1700,170,10,17,5,724
T5,760,76,4,19,15,724
T7,4000,160,10,16,19,724
T9,2000,100,5,20,29,724
T11,4875,195,13,15,34,724
T13,7500,300,15,20,47,724
T15,480,48,3,16,62,724
T17,1200,80,5,16,65,724
T19,425,17,1,17,70,724
T21,1080,54,3,18,71,724
T23,2550,170,10,17,74,724
T25,3400,136,8,17,84,724
T27,850,34,2,17,92,724
T29,2380,119,7,17,94,724
T31,1920,96,6,16,101,724
T33,7000,280,14,20,107,724
T35,2400,240,15,16,121,724
T37,2925,195,13,15,136,724
T39,2400,160,8,20,149,724
T41,2040,102,6,17,157,724
T43,800,80,5,16,163,724
T45,1650,165,11,15,168,724
T47,4000,200,10,20,179,724
T49,3600,180,12,15,189,724
T51,2100,210,14,15,201,724
T53,4750,190,10,19,215,724
T55,2700,108,6,18,225,724
T57,960,48,3,16,231,724
T59,1280,128,8,16,234,724
T61,0,0,0,19,242,724
T63,375,15,1,15,242,724
T65,3825,255,15,17,243,724
T67,1080,108,6,18,258,724
T69,7125,285,15,19,264,724
T71,850,34,2,17,279,724
T73,3300,165,11,15,281,724
T75,3420,171,9,19,292,724
T77,300,30,2,15,301,724
T79,5625,225,15,15,303,724
T81,1920,192,12,16,318,724
T83,850,34,2,17,330,724
T85,3360,224,14,16,332,724
T87,3400,170,10,17,346,724
T89,3325,133,7,19,356,724
T91,2000,80,4,20,363,724
T93,0,0,0,17,367,724
T95,1350,135,9,15,367,724
T97,2375,95,5,19,376,724
T99,1275,85,5,17,381,724
T101,1350,90,6,15,386,724
T103,2975,119,7,17,392,724
T105,2100,210,14,15,399,724
T107,4200,210,14,15,413,724
T109,1000,40,2,20,427,724
T111,2800,280,14,20,429,724
T113,3000,300,15,20,443,724
T115,3400,170,10,17,458,724
T117,4050,162,9,18,468,724
T119,240,16,1,16,477,724
T121,1785,119,7,17,478,724
T123,2720,136,8,17,485,724
T125,4420,221,13,17,493,724
T127,3500,140,7,20,506,724
T129,3570,238,14,17,513,724
T131,3325,133,7,19,527,724
T133,0,0,0,20,534,724
T135,2660,133,7,19,534,724
T137,5225,209,11,19,541,724
T139,1800,90,5,18,552,724
T141,0,0,0,18,557,724
T143,2850,114,6,19,557,724
T145,1920,128,8,16,563,724
T147,2240,112,7,16,571,724
T149,2720,136,8,17,578,724
T151,800,80,5,16,586,724
T153,0,0,0,17,591,724
T155,4080,204,12,17,591,724
T157,3000,200,10,20,603,724
T159,1870,187,11,17,613,724
T161,480,48,3,16,624,724
T163,0,0,0,15,627,724
T165,1020,68,4,17,627,724
T167,1710,114,6,19,631,724
T169,4320,216,12,18,637,724
T171,1350,90,5,18,649,724
T173,1000,40,2,20,654,724
T175,1050,105,7,15,656,724
T177,6300,252,14,18,663,724
T179,900,60,3,20,677,724
T181,1440,72,4,18,680,724
T183,1000,40,2,20,684,724
T185,1900,95,5,19,686,724
T187,4500,300,15,20,691,724
T189,675,45,3,15,706,724
T191,5320,266,14,19,709,724
T193,1600,160,10,16,723,724
T195,4400,176,11,16,733,724
T197,570,57,3,19,744,724
T199,900,60,3,20,747,724
